,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y
5796,32.6217553,51.01159341,133.0019277,38.86402381,13.69999999,39.56070316
5797,32.63615766,50.71805111,133.0758241,38.86402381,13.69999999,39.66000784
5798,32.69999999,50.45385413,133.1078627,38.86402381,13.59663279,39.46548469
5799,32.69999999,50.19636734,133.1635489,38.86402381,13.35380884,39.19230222
5800,32.6797957,49.92988714,133.2096626,38.86402381,13.04487694,38.92205379
5801,32.60952046,49.6437637,133.2478494,38.86402381,12.70167655,38.67188949
5802,32.47775558,49.20567328,133.2794719,38.86402381,12.50556059,38.3177019
5803,32.37009778,48.91791572,133.317012,38.86402381,12.38527882,37.90917443
5804,32.30000001,48.64903738,133.317012,38.86402381,12.27110114,37.4883912
5805,32.18683766,48.40080959,133.3530867,38.86402381,12.13604609,37.07085081
5806,32.10303466,48.30000001,133.3530867,38.86402381,11.97456003,36.6620091
5807,31.80317554,48.30000001,133.3530867,38.86402381,11.78840088,36.26350328
5808,31.58347412,48.30000001,133.3871047,38.86402381,11.57824505,35.8770157
5809,31.3152821,48.30694224,133.3871047,38.86402381,11.42516042,35.28185497
5810,31.02354405,48.31460039,133.3871047,38.86402381,11.6330153,34.96173411
5811,30.87465681,48.3192336,133.3871047,38.86402381,11.93951706,34.67718903
5812,30.42466647,48.34476287,133.3871047,38.86402381,12.24409465,34.36931795
5813,30.16143526,48.30000001,133.3871047,38.86402381,12.5184119,34.02885135
5814,29.91733567,48.30000001,133.3871047,38.86402381,12.77490724,33.67224841
5815,29.67893952,48.30000001,133.3871047,38.86402381,13.02442448,33.30970709
5816,29.44224365,48.30000001,133.3871047,38.86402381,13.26311977,32.9397669
5817,29.20605467,48.30000001,133.3871047,38.86402381,13.47148743,32.55262336
5818,28.9700168,48.30000001,133.4011527,38.86402381,13.65431518,32.15261996
5819,28.61520589,48.30000001,133.4011527,38.86402381,13.69999999,31.7429739
5820,28.34127944,48.316996,133.4011527,38.86402381,13.69999999,31.3232965
5821,28.04859108,48.34348528,133.4011527,38.86402381,13.69999999,30.89148612
5822,27.75038611,48.37354409,133.4011527,38.86402381,13.69999999,30.45372062
5823,27.48497833,48.30000001,133.4011527,38.86402381,13.69999999,30.01627634
5824,27.23453681,48.30000001,133.4011527,38.86402381,13.69999999,29.58143319
5825,27.10658161,48.30000001,133.4011527,38.86402381,13.69999999,29.15171661
5826,26.70293639,48.30000001,133.4011527,38.86402381,13.69999999,28.76171156
5827,26.42503418,48.30000001,133.4011527,38.86402381,13.69999999,28.6448065
5828,26.14131941,48.30000001,133.4011527,38.86402381,13.93653644,28.50455225
5829,25.85166087,48.30000001,133.4011527,38.86402381,14.30712676,28.47829385
5830,25.64064151,48.30000001,133.4011527,38.86402381,14.70973094,28.54715682
5831,25.48405907,48.30000001,133.4011527,38.86402381,15.12087381,28.65175268
5832,25.50591773,48.30290615,133.4011527,38.86402381,15.53503734,28.69999999
5833,25.72435488,48.30871843,133.4011527,38.86402381,15.9302987,28.57244382
5834,26.00139524,48.3145307,133.4011527,38.86402381,16.28854048,28.3409884
5835,26.4433484,48.30000001,133.4011527,38.86402381,16.62457947,28.06449559
5836,26.70846652,48.30000001,133.4011527,38.86402381,16.9583487,27.77967702
5837,26.9899908,48.30000001,133.4011527,38.86402381,17.30996938,27.51644915
5838,27.28663289,48.30000001,133.4011527,38.86402381,17.69665439,27.31347584
5839,27.58746018,48.30000001,133.4011527,38.86402381,18.11323505,27.1854385
5840,27.88929688,48.30000001,133.4011527,38.86402381,18.44411216,27.1149457
5841,28.19034374,48.30000001,133.4011527,38.86402381,18.54275194,27.09393066
5842,28.48906167,48.30000001,133.4011527,38.86402381,18.49302598,27.03206729
5843,28.75288227,48.30000001,133.4011527,38.86402381,18.23846794,26.83268179
5844,28.93574428,48.30000001,133.4011527,38.86402381,17.96241101,26.31209461
5845,29.09447123,48.30000001,133.4011527,38.86402381,17.78638907,25.94247748
5846,29.27808261,48.30000001,133.4011527,38.86402381,17.72715736,25.52346173
5847,29.53737847,48.30000001,133.4011527,38.86402381,17.48584202,25.22950246
5848,29.81668691,48.30000001,133.4011527,38.86402381,17.13340836,25.19142358
5849,30.10164271,48.30000001,133.4011527,38.86402381,16.82108747,25.39047828
5850,30.38989362,48.30000001,133.4011527,38.86402381,16.48435045,25.63786996
5851,30.68237994,48.30000001,133.4011527,38.86402381,16.16118134,25.92603011
5852,31.12614599,48.30000001,133.4011527,38.86402381,15.77597635,26.04448586
5853,31.42872417,48.31512093,133.4011527,38.86402381,15.35818188,26.07395432
5854,31.70428273,48.42324444,133.4011527,38.86402381,14.93715596,26.09088883
5855,31.98738628,48.50300719,133.4011527,38.86402381,14.50676025,26.10956125
5856,32.13412715,48.52958311,133.4011527,38.86402381,14.07796426,26.18741878
5857,32.57241747,48.62707324,133.4011527,38.86402381,13.66592144,26.33079138
5858,32.69999999,48.72958089,133.4011527,38.86402381,13.27129562,26.5207072
5859,32.69999999,48.76014006,133.4011527,38.86402381,12.89421316,26.74544841
5860,32.66480027,48.7071521,133.4011527,38.86402381,12.68698597,27.08724173
5861,32.6103815,48.61933996,133.4011527,38.86402381,12.56680793,27.48646244
5862,32.40105705,48.30000001,133.4011527,38.86402381,12.45219979,28.11716315
5863,32.17193792,48.30000001,133.4011527,38.86402381,12.39650815,28.5442153
5864,32.0942606,48.30000001,133.4011527,38.86402381,12.34938166,28.97299978
5865,31.93813239,48.30000001,133.4011527,38.86402381,12.30731743,29.40254486
5866,31.70213873,48.30000001,133.4011527,38.86402381,12.45215005,29.78007013
5867,31.62330412,48.30000001,133.4011527,38.86402381,12.6908681,30.1321315
5868,31.30824885,48.30000001,133.4011527,38.86402381,12.95724711,30.47687064
5869,31.15398293,48.30000001,133.4011527,38.86402381,13.2275112,30.82278218
5870,31.07885036,48.30000001,133.4011527,38.86402381,13.34786104,31.00606838
5871,30.9313604,48.30000001,133.4011527,38.86402381,13.35152713,31.5472066
5872,30.71618566,48.30000001,133.4011527,38.86402381,13.09006787,31.84234664
5873,30.57870342,48.30000001,133.4011527,38.86402381,12.78598015,32.13128134
5874,30.4505208,48.30000001,133.4011527,38.86402381,12.54769241,32.47577933
5875,30.33119765,48.30000001,133.4011527,38.86402381,12.46136814,32.87843282
5876,30.21776935,48.30000001,133.4011527,38.86402381,12.52514712,33.28666415
5877,30.1101545,48.30000001,133.4011527,38.86402381,12.58468901,33.69021796
5878,30.01121418,48.30000001,133.4011527,38.86402381,12.48786704,34.09649268
5879,29.92494965,48.30000001,133.4011527,38.86402381,12.34189635,34.5037742
5880,29.84647648,48.30000001,133.4011527,38.86402381,12.18315049,34.91211719
5881,29.77041992,48.30000001,133.4011527,38.86402381,11.94010391,35.52566094
5882,29.68950201,48.30000001,133.4011527,38.86402381,11.7781262,35.93520286
5883,29.3435804,48.30000001,133.4011527,38.86402381,11.61860346,36.34578551
5884,29.0853322,48.30000001,133.4011527,38.86402381,11.47454602,36.7618459
5885,28.8220922,48.30000001,133.4011527,38.86402381,11.381758,37.19000164
5886,28.42480583,48.30000001,133.4011527,38.86402381,11.3690591,37.62596537
5887,28.29219228,48.30000001,133.4011527,38.86402381,11.40842099,38.06170092
5888,27.89421896,48.30000001,133.4011527,38.86402381,11.63862596,38.38143395
5889,27.6288679,48.30000001,133.4011527,38.86402381,11.95362651,38.64260439
5890,27.36351041,48.30000001,133.4011527,38.86402381,12.29826658,38.85131102
5891,27.09843321,48.30000001,133.4011527,38.86402381,12.70300962,38.89573897
5892,26.87256238,48.30000001,133.4011527,38.86402381,13.12253012,38.95542388
5893,26.63080094,48.30000001,133.4011527,38.86402381,13.54079756,39.04887428
5894,26.36374864,48.32247323,133.4011527,38.86402381,13.69999999,39.16722709
5895,26.07927087,48.39900297,133.4011527,38.86402381,13.69999999,39.29387019
5896,25.93535949,48.4460187,133.4011527,38.86402381,13.69999999,39.4369239
5897,25.50484511,48.48328759,133.4011527,38.86402381,13.78983453,39.60040409
5898,25.21253848,48.43133582,133.4011527,38.86402381,14.18483734,39.69999999
5899,24.91777919,48.37243637,133.4011527,38.86402381,14.23422484,39.69999999
5900,24.62178505,48.31393609,133.4011527,38.86402381,14.27591362,39.69999999
5901,24.32522746,48.30000001,133.4011527,38.86402381,14.27591362,39.69999999
5902,23.89093583,48.34170974,133.4011527,38.86402381,14.51706046,39.69999999
5903,23.63283207,48.484377,133.4011527,38.86402381,14.68596792,39.6634387
5904,23.38421392,48.65871864,133.4011527,38.86402381,15.10549884,39.48750001
5905,23.1064416,48.69999999,133.4011527,38.86402381,15.15066569,39.48750001
5906,22.8730509,48.5624996,133.4011527,38.86402381,15.18879176,39.48750001
5907,22.8730509,48.5624996,133.4011527,38.86402381,15.18879176,39.48750001
5908,22.42821189,48.30000001,133.4011527,38.86402381,15.18879176,39.48750001
5909,22.17691567,48.30000001,133.4011527,38.86402381,15.18879176,39.48750001
5910,21.91452693,48.30000001,133.4011527,38.86402381,15.18879176,39.48750001
5911,21.64671848,48.30000001,133.4011527,38.86402381,15.18879176,39.48750001
5912,21.37480276,48.30000001,133.4011527,38.86402381,15.18879176,39.48750001
5913,21.23746971,48.30000001,133.4011527,38.86402381,15.18879176,39.48750001
5914,20.81865448,48.30000001,133.4011527,38.86402381,15.18879176,39.48750001
5915,20.53230311,48.30000001,133.4011527,38.86402381,15.20015776,39.48750001
5916,20.24093787,48.30000001,133.4011527,38.86402381,15.20015776,39.48750001
5917,19.7950038,48.30000001,133.4011527,38.86402381,15.20015776,39.48750001
5918,19.49233069,48.30000001,133.4011527,38.86402381,15.20015776,39.48750001
5919,19.18816575,48.30000001,133.4011527,38.86402381,15.20015776,39.48750001
5920,18.88355608,48.30000001,133.4011527,38.86402381,15.20015776,39.48750001
5921,18.57881382,48.30000001,133.4011527,38.86402381,15.20015776,39.48750001
5922,18.27403204,48.30000001,133.4011527,38.86402381,15.20015776,39.48750001
5923,18.03607177,48.30000001,133.4011527,38.86402381,15.20015776,39.48750001
5924,17.82184731,48.30000001,133.4011527,38.86402381,15.20015776,39.48750001
5925,17.5714199,48.30856707,133.4011527,38.86402381,15.20015776,39.48750001
5926,17.49909209,48.31324468,133.4011527,38.86402381,15.20015776,39.48750001
5927,17.61129189,48.30000001,133.4011527,38.86402381,15.20015776,39.48750001
5928,17.77574674,48.30000001,133.4011527,38.86402381,15.20015776,39.48750001
5929,18.02104007,48.30000001,133.4011527,38.86402381,15.20015776,39.48750001
5930,18.29215037,48.30000001,133.4011527,38.86402381,15.20015776,39.48750001
5931,18.50501482,48.30000001,133.4011527,38.86402381,15.20015776,39.48750001
5932,18.41442741,48.36558401,133.4011527,38.86402381,15.20015776,39.48750001
5933,18.17588755,48.37290308,133.4011527,38.86402381,15.20015776,39.48750001
5934,17.75648357,48.43395207,133.4011527,38.86402381,15.20015776,39.48750001
5935,17.61567361,48.47894626,133.4011527,38.86402381,15.20015776,39.48750001
5936,17.69857086,48.34574923,133.4011527,38.86402381,15.20015776,39.48750001
5937,17.78688112,48.30000001,133.4011527,38.86402381,15.20015776,39.48750001
5938,17.97631973,48.30000001,133.4011527,38.86402381,15.20015776,39.48750001
5939,18.21848501,48.30000001,133.4011527,38.86402381,15.20015776,39.48750001
5940,18.47616493,48.30000001,133.4011527,38.86402381,15.20015776,39.48750001
5941,18.73847001,48.30000001,133.4011527,38.86402381,15.20015776,39.48750001
5942,18.95873746,48.30000001,133.4011527,38.86402381,15.20015776,39.48750001
5943,19.07564558,48.30000001,133.4011527,38.86402381,15.20015776,39.48750001
5944,19.16174063,48.30000001,133.4011527,38.86402381,15.20015776,39.48750001
5945,19.28206626,48.30000001,133.4011527,38.86402381,15.20015776,39.48750001
5946,19.38644425,48.30000001,133.4011527,38.86402381,15.20015776,39.48750001
5947,19.64436231,48.30000001,133.4011527,38.86402381,15.20015776,39.48750001
5948,19.73779346,48.30000001,133.4011527,38.86402381,15.20015776,39.48750001
5949,19.71278152,48.32934217,133.4011527,38.86402381,15.20015776,39.48750001
5950,19.51818307,48.30000001,133.4011527,38.86402381,15.20015776,39.48750001
5951,19.25617375,48.30000001,133.4011527,38.86402381,15.20015776,39.48750001
5952,18.81447382,48.30000001,133.4011527,38.86402381,15.20015776,39.48750001
5953,18.51198602,48.30000001,133.4011527,38.86402381,15.20015776,39.48750001
5954,18.20804928,48.30000001,133.4011527,38.86402381,15.20015776,39.48750001
5955,17.90355379,48.30000001,133.4011527,38.86402381,15.20015776,39.48750001
5956,17.59841733,48.30000001,133.4011527,38.86402381,15.20015776,39.48750001
5957,17.29237855,48.30000001,133.4011527,38.86402381,15.20015776,39.48750001
5958,16.9851355,48.30000001,133.4011527,38.86402381,15.20015776,39.48750001
5959,16.67772532,48.31163601,133.4011527,38.86402381,15.20015776,39.48750001
5960,16.37232908,48.34784535,133.4011527,38.86402381,15.20015776,39.48750001
5961,16.07039725,48.4068278,133.4011527,38.86402381,15.20015776,39.48750001
5962,15.77511762,48.4927903,133.4011527,38.86402381,15.20015776,39.48750001
5963,15.52286555,48.63321349,133.4011527,38.86402381,15.20015776,39.48750001
5964,15.36332937,48.86970019,133.4011527,38.86402381,15.20015776,39.48750001
5965,15.36640181,49.14030555,133.4011527,38.86402381,15.20015776,39.48750001
5966,15.44655144,49.42239235,133.4011527,38.86402381,15.20015776,39.48750001
5967,15.54189997,49.71073621,133.4011527,38.86402381,15.20015776,39.48750001
5968,15.63059934,50.00454789,133.4011527,38.86402381,15.20015776,39.48750001
5969,15.69999999,50.30285798,133.4011527,38.86402381,15.20015776,39.48750001
5970,15.69999999,50.75780192,133.4011527,38.86402381,15.20015776,39.48750001
5971,15.68568102,51.06393751,133.4011527,38.86402381,15.20015776,39.48750001
5972,15.63699878,51.36653414,133.4011527,38.86402381,15.20015776,39.48750001
5973,15.44748185,51.55084367,133.4011527,38.86402381,15.20015776,39.48750001
5974,15.18111898,51.63422024,133.4011527,38.86402381,15.20015776,39.48750001
5975,14.89016956,51.67459774,133.4011527,38.86402381,15.20015776,39.48750001
5976,14.59188305,51.69999999,133.4011527,38.86402381,15.20015776,39.48750001
5977,14.29138433,51.69999999,133.4011527,38.86402381,15.20015776,39.48750001
5978,14.14068676,51.69834934,133.4011527,38.86402381,15.20015776,39.48750001
5979,13.75479458,51.52073064,133.4011527,38.86402381,15.20015776,39.48750001
5980,13.65050997,51.41903833,133.4011527,38.86402381,15.20015776,39.48750001
5981,13.3579551,51.08101297,133.4011527,38.86402381,15.39924657,39.41415939
5982,13.17311295,50.84324021,133.4011527,38.86402381,15.61899864,39.13629499
5983,13.11807595,50.70914793,133.4011527,38.86402381,15.69999999,38.78819168
5984,13.12586948,50.57871632,133.4011527,38.86402381,15.74472363,38.4164366
5985,13.34248126,50.25034249,133.4011527,38.86402381,15.94677185,38.09335833
5986,13.39770925,49.82766586,133.4011527,38.86402381,16.30374594,37.910197
5987,13.29878206,49.55131473,133.4011527,38.86402381,16.68432507,37.95327842
5988,13.29213334,49.26634541,133.4011527,38.86402381,17.08993586,38.02671357
5989,13.37244978,48.82919841,133.4011527,38.86402381,17.50990494,38.0050964
5990,13.43455424,48.53474815,133.4011527,38.86402381,17.89502708,37.88227741
5991,13.4403871,48.24816688,133.4011527,38.86402381,18.20336522,37.60464958
5992,13.31933956,47.98449656,133.4011527,38.86402381,18.57857196,37.45844698
5993,13.1965026,47.72194812,133.4011527,38.86402381,18.69999999,37.42097606
5994,13.16998605,47.43180778,133.4011527,38.86402381,18.69999999,37.43634969
5995,13.17256184,47.13344187,133.4011527,38.86402381,18.75877385,37.68807635
5996,13.17909685,46.83262377,133.4011527,38.86402381,19.23743996,37.69999999
5997,13.05922183,46.57365194,133.4011527,38.86402381,19.62620381,37.64664611
5998,12.92825364,46.31956282,133.4011527,38.86402381,20.01396412,37.53837748
5999,12.89931303,46.03194435,133.4011527,38.86402381,20.35061738,37.65796529
6000,12.90392956,45.73450122,133.4011527,38.86402381,20.47300923,38.00061107
6001,12.92924213,45.43597486,133.4011527,38.86402381,20.56467409,38.38453243
6002,12.9126637,45.13613486,133.4011527,38.86402381,20.6278014,38.53875272
6003,13.05566413,44.95076266,133.4011527,38.86402381,20.63997427,38.56849111
6004,13.29839262,44.87765668,133.4011527,38.86402381,20.65024959,38.59843432
6005,13.49747735,44.70209819,133.4011527,38.86402381,20.65024959,38.59843432
6006,13.60555308,44.28935309,133.4011527,38.86402381,20.65024959,38.59843432
6007,13.59687405,43.98949349,133.4011527,38.86402381,20.65024959,38.59843432
6008,13.56706595,43.84126839,133.4011527,38.86402381,20.40975427,38.66488906
6009,13.42705888,43.40507351,133.4011527,38.86402381,20.30000001,38.69895178
6010,13.32017211,43.11654844,133.4011527,38.86402381,20.30000001,38.69895178
6011,13.21083787,42.82843369,133.4011527,38.86402381,20.30000001,38.69895178
6012,13.10077401,42.54044127,133.4011527,38.86402381,20.30000001,38.69895178
6013,12.99049264,42.25248532,133.4011527,38.86402381,20.30000001,38.69895178
6014,12.93532357,42.1085121,133.4011527,38.86402381,20.30000001,38.69895178
6015,12.77081164,41.67621255,133.4011527,38.86402381,20.30000001,38.69895178
6016,12.67575745,41.38331296,133.4011527,38.86402381,20.30000001,38.69895178
6017,12.62437023,41.08121791,133.4011527,38.86402381,20.30000001,38.69895178
6018,12.61488986,40.92827153,133.4011527,38.86402381,20.30000001,38.69895178
